55,71,-21
69,65,-11
62,58,-24
78,64,-20
84,64,-12
86,70,-10
88,68,-6
94,68,-10
90,70,-6
75,77,-9
71,73,-15
67,89,-13
69,97,-1
78,112,0
77,123,7
78,130,-8
72,146,-6
59,141,-3
62,158,-1
60,162,-6
49,165,-15
48,170,-8
55,171,-3
51,179,-11
45,167,-9
35,169,-17
24,164,-16
12,160,-14
1,159,-33
-18,156,-40
-27,149,-45
-30,148,-52
-53,147,-59
-54,144,-74
-76,144,-86
-91,147,-109
-91,151,-121
-96,148,-132
-110,162,-144
-112,160,-150
-128,158,-178
-125,163,-209
-135,173,-229
-137,185,-261
-137,195,-273
-126,204,-282
-126,194,-286
-116,197,-305
-118,206,-322
-114,214,-330
-101,215,-340
-103,207,-347
-102,218,-356
-97,203,-369
-93,207,-375
-80,188,-392
-73,193,-401
-82,182,-412
-71,185,-417
-77,169,-419
-77,171,-423
-70,168,-434
-57,155,-441
-49,159,-455
-62,142,-460
-53,147,-455
-56,148,-458
-49,141,-467
-36,128,-468
-33,135,-471
-42,128,-464
-29,129,-477
-28,120,-478
-28,124,-486
-26,118,-476
-26,112,-476
-27,113,-475
-20,102,-480
-21,95,-477
-23,93,-477
-20,87,-471
-16,82,-480
-27,73,-470
-23,73,-474
-27,59,-467
-27,47,-467
-29,39,-467
-13,29,-461
-17,19,-453
-18,14,-450
-17,9,-445
-13,-1,-435
-17,-15,-421
-19,-25,-419
-22,-22,-412
-26,-34,-400
-24,-32,-386
-31,-29,-385
-37,-43,-377
-33,-37,-363
-36,-38,-354
-40,-36,-352
-38,-50,-338
-41,-49,-331
-35,-59,-323
-40,-62,-304
-35,-59,-295
-33,-53,-279
-41,-57,-267
-42,-62,-260
-36,-60,-248
-31,-46,-232
-39,-50,-214
-39,-53,-207
-39,-49,-200
-30,-42,-193
-36,-40,-186
-35,-47,-191
-25,-43,-179
-24,-38,-170
-28,-28,-164
-25,-19,-151
-28,-14,-144
-36,-8,-142
-27,1,-133
-43,17,-127
-30,24,-120
-30,32,-110
-30,32,-106
-35,41,-107
-34,46,-94
-29,47,-89
-28,54,-88
-22,60,-90
-28,52,-84
-26,64,-82
-21,67,-83
-12,56,-84
-11,61,-81
-14,58,-80
-14,58,-74
-9,61,-81
-12,50,-74
-9,45,-77
-6,43,-81
10,22,-80
5,25,-75
23,3,-79
36,-8,-84
37,-21,-93
48,-36,-96
45,-51,-111
57,-45,-111
51,-53,-115
51,-63,-117
46,-56,-116
45,-63,-129
38,-68,-134
30,-74,-146
31,-81,-157
16,-78,-182
35,-81,-191
12,-82,-210
11,-91,-217
9,-85,-215
5,-77,-227
1,-79,-229
-10,-70,-228
-17,-75,-235
-22,-78,-236
-29,-65,-241
-33,-53,-229
-33,-57,-235
-34,-50,-238
-50,-48,-242
-44,-40,-238
-55,-41,-241
-62,-24,-244
-59,-27,-239
-65,-15,-236
-65,-25,-232
-64,-12,-234
-73,-3,-229
-73,-1,-227
-80,10,-228
-82,8,-232
-85,9,-221
-89,19,-219
-91,29,-215
-92,42,-212
-92,42,-206
-99,53,-205
-105,63,-205
-102,70,-206
-103,77,-203
-116,84,-204
-107,87,-213
-109,93,-205
-110,100,-198
-99,99,-207
-106,102,-198
-111,107,-197
-104,112,-194
-108,114,-192
-98,120,-192
-108,120,-202
-109,125,-183
-112,140,-190
-109,135,-187
-106,137,-177
-103,141,-171
-104,142,-170
-107,151,-168
-105,151,-167
-99,129,-181
-106,126,-182
-106,130,-190
-95,125,-189
-105,137,-181
-103,141,-173
-90,134,-176
-100,130,-170
-99,133,-173
-103,133,-159
-93,131,-151
-76,128,-122
-59,129,-111
-57,133,-103
-49,133,-107
-56,126,-104
-58,132,-98
-55,139,-99
-57,125,-95
-49,133,-109
-58,128,-98
-59,131,-99
-60,132,-94
-57,127,-103
-64,132,-96
-56,126,-100
-56,130,-96
-58,131,-99
-55,125,-105
-60,130,-98
-58,130,-99
-52,134,-93
-58,126,-100
-54,132,-96
-50,132,-98
-48,134,-96
-60,132,-100
-57,127,-97
-59,129,-99
-57,127,-93
-62,126,-106
-62,132,-102
-56,130,-98
-56,122,-98
-57,139,-103
-57,125,-97
-56,132,-96
-58,128,-98
-58,136,-100
-51,121,-99
-57,133,-99
-57,131,-101
-60,128,-96
-54,132,-96
-58,132,-100
-53,125,-103
-64,128,-98
-65,127,-95
-49,127,-97
-50,124,-92
-65,135,-95
-58,132,-96
-55,125,-107
-59,131,-96
-57,129,-103
-58,132,-102
-60,130,-92
-58,132,-98
-62,126,-100
-55,131,-101
-52,128,-96
-56,130,-104
-63,125,-101
-57,133,-99
-54,134,-100
-53,127,-97
-61,129,-105
-55,139,-101
-57,131,-105
-55,129,-103
-53,133,-97
-66,134,-102
-49,131,-107
-61,133,-101
-56,124,-94
-55,131,-109
-51,127,-95
-57,135,-103
-55,127,-95
