7992,13616,4584
11496,10208,-6600
12752,12936,-5984
12664,11672,-4856
12200,11992,-4072
12088,10520,-4928
7392,4616,-4544
12208,8584,-5480
13560,7320,-5272
14320,5904,-4272
14808,6264,-4712
14152,7832,-4872
12872,7912,-4264
13848,5800,-3808
15528,7264,-3496
15968,8152,-4240
14912,8912,-6224
15104,9872,-9480
16160,11480,-13528
16680,12800,-5728
14192,9936,-2328
14528,10784,-2096
14968,10872,-1672
14472,9368,-2464
11936,8432,-496
13136,10640,800
12824,9528,1496
15208,9976,904
15096,9504,1736
15848,9496,4224
14872,7320,6464
14640,6712,8416
13248,6640,8464
13984,4432,7864
13544,4024,8144
13496,2920,9432
9192,5592,10440
18128,-432,10896
18608,-6296,12632
19064,2872,9328
9608,-1080,10904
12784,-1760,12176
8968,-8016,14128
6560,-5984,12288
5912,-7816,10656
5600,-9848,10512
6360,-8944,13984
6416,-11904,16824
6896,-11288,14144
3928,-12040,11728
3456,-12032,11080
3112,-12536,11312
1544,-12944,10424
-2440,-15144,9360
-1448,-13832,12400
-3584,-13848,10456
-3984,-11608,9744
-5184,-14608,8928
-6304,-16296,4896
-7856,-16768,2448
-7528,-13832,7776
-8128,-11080,8352
-8920,-14544,4544
-11904,-14256,4024
-7704,-11256,5136
-10384,-9584,4504
-12472,-3064,5072
-14280,120,4160
-18640,472,4960
-20112,480,-4744
-16152,-1176,2032
-14184,1144,1520
-11688,4584,864
-10744,9480,-1488
-12104,10136,-160
-11600,8920,-2984
-10744,10776,-4936
-10672,12840,-4256
-9792,11416,-5976
-7544,9440,-3384
-3032,15088,-6264
-2904,15304,-8968
-4856,13392,-9960
-4840,14768,-10424
-3816,13576,-9808
-4360,11304,-9024
-3808,11960,-12392
-3688,11528,-13680
-3000,11608,-12560
-1032,10160,-11248
-800,10640,-11128
-592,8632,-12480
-464,9456,-11776
-1232,8512,-13360
-2000,8472,-13464
-512,7960,-15424
-2448,7248,-14320
-1520,6352,-16680
-608,6208,-14344
-1072,9496,-15000
-3928,6704,-16256
-3768,6920,-14072
-856,6968,-16288
-3296,6152,-14536
-4248,6816,-14072
32767,7752,10448
-9744,8352,-17880
-7512,16856,-3984
-5840,12288,-12272
-3632,9416,-12624
-1968,9768,-10528
-4136,11512,-9008
-4304,13648,-9720
-6872,14104,-8360
-2496,13824,-6744
-2040,13784,-5312
-2360,14320,-4048
-496,14224,-3440
-504,16288,-2608
-176,16136,-1152
768,15280,-2120
3000,15792,-2112
3064,14856,-2712
3096,17144,-848
4824,15280,-1088
5880,14720,-1384
6616,15224,-1056
5848,15096,672
7720,14584,456
7000,14360,1736
7584,14152,1688
9264,12928,3224
9232,14240,3056
9224,13520,3896
10064,13360,4296
10400,13208,3640
9840,13312,2376
9944,12992,3944
11208,7488,4784
13560,9256,10072
16208,6184,6176
16512,7264,8320
15880,10704,4208
11608,6136,2088
12960,4048,496
15736,2608,-2096
19752,-1480,4480
27152,224,-4024
10664,-9400,-6280
18120,-6720,-2968
15152,-9416,-4552
17840,-9992,-5816
13424,-18856,-4720
14640,-12048,-6528
8744,-20536,-8128
2984,-8600,912
-2720,-6768,-328
-3576,-17328,-4400
-2432,-15216,-1176
-5784,-9592,-3832
-8200,-8384,-944
-8736,-9688,-1280
-10688,-14000,72
-9848,-17720,1160
-7120,-12496,1224
-5416,-12400,2064
-5296,-12032,760
-7784,-18280,-1960
-8472,-23416,2040
-7992,-16920,-1464
-4360,-14784,-664
-7080,-9552,-4280
-7752,-13144,-3984
-7800,-12760,-1568
-5376,-14960,2200
-4680,-14128,1960
-17840,-23008,2944
-7400,-17168,-160
-7584,-16384,-1232
-6408,-13576,-104
-7200,-14200,48
-8080,-14016,-872
-7392,-13528,-256
-10944,-15224,-2312
-12128,-11352,1840
-11288,-7744,2160
-12168,-5000,-384
-13912,-3288,-2960
-14224,-1800,-2936
-14152,-1616,-5480
-16488,2832,-5816
-13488,4224,-5088
-12848,5352,-6160
-12184,7600,-9176
-11328,9216,-8968
-10968,7704,-5768
-11632,9096,-6232
-11376,10800,-7848
-9160,9864,-10320
-7664,9912,-7552
-8120,10680,-5368
-8984,10280,-8784
-9984,12208,-9320
-8704,11392,-8448
-8696,12088,-4528
-9648,15920,-4464
-7280,12584,-3312
-6760,11144,-4656
-8160,11760,-5656
-9536,14928,-4680
-9656,15896,-2576
-8648,15128,-2496
-5264,14360,-664
-3976,14960,560
-4256,15392,616
-3528,15768,2136
3984,23192,16984
-584,17096,2416
-968,15664,5208
-72,15280,6480
1288,14560,5464
3896,15600,7040
4416,14840,7456
4600,13376,8672
4448,11696,9576
24296,11480,26304
14704,21848,7112
4488,9304,8088
6080,11120,8816
8320,6928,9536
13752,5344,7440
15784,7008,7800
15976,7704,8152
12704,5472,8976
12384,5192,8360
12744,3840,6656
15552,4720,4816
17808,5176,3640
21760,4928,4256
17496,-1504,4560
15032,-4080,4952
14016,-5344,2648
14456,-7768,208
18088,-8880,-2416
22944,-12536,-744
13824,-15216,-1752
7776,-15616,-2456
3648,-16088,-3840
832,-15728,-2560
-496,-14608,-2760
-3160,-15480,-1600
-5464,-16392,-2216
-4032,-14736,-2440
7432,-15672,-936
-11304,-5240,1800
-6016,-6536,-2888
-16104,-5112,1152
-31112,-456,-5496
248,12448,-11272
-24888,-1912,-6088
-14136,5728,-7520
-9472,4784,-9688
-10928,1800,-7136
-13328,-6072,-6944
-15856,19280,-11976
-12976,13936,-11856
-8264,8328,-12264
-5840,7552,-9992
-6968,6960,-9544
-9672,10456,-12896
-10184,10304,-11192
-9216,8320,-11352
-6792,5344,-10952
-10128,9672,-10968
-8320,9960,-11264
-6728,7768,-11768
-10552,12920,-13936
-9664,11304,-7256
-8400,9080,-7600
-8960,12000,-9376
-8808,12184,-6344
-7856,12424,-4984
-6904,13816,-4440
-5984,14400,-2512
-5840,14976,-2504
-5904,15904,-2200
-4528,14376,-1712
-1360,13136,-1408
1680,14088,56
4344,16352,2448
6160,16248,1448
5928,15360,2552
8560,12544,1840
10792,12640,1504
11176,10864,2456
12296,9472,504
13736,8408,1824
15720,8328,1040
15176,5472,888
17376,4248,824
18536,1936,976
17976,72,2576
17088,-808,1856
15608,-2496,680
12640,-5720,624
13872,-6344,-240
16520,-8176,472
16592,-10608,-1024
14752,-10696,-936
11640,-11288,-2024
8616,-10520,-1544
6888,-13672,-2280
7136,-16272,-2920
5048,-19096,-2488
3192,-17880,-4440
1600,-15064,-1528
-4016,-13472,-3152
-8736,-11464,-3232
-9456,-14240,-4408
-7352,-15264,-1624
-2776,-13904,-6056
-12120,-10216,-1000
-14232,-3008,-2136
-14712,-3800,-3720
-8616,-7464,-2304
-15072,-1864,-10320
-15984,-1456,-6344
-15784,-1776,-4760
-13208,-96,-2560
-15472,-1776,-5984
-14440,1792,-9688
-14272,4336,-7968
-8112,3072,-2560
-11864,4744,-4112
-12792,5936,-6520
-10280,2976,-17824
-12728,4152,-9224
-12416,6368,-8208
-9072,6088,-7632
-8528,7352,-5528
-10744,7464,-6288
-11640,10296,-4872
-9632,8088,-7760
-8832,7840,-8968
-11072,10152,-5048
-10120,6904,-5456
-13720,8320,-9720
-13024,10880,-11200
-11664,10040,-8712
-10120,11344,-9456
-8376,13680,-4288
-9360,16424,-6952
-9576,17808,-5976
-6048,16424,-4048
-3064,15008,-3184
-952,13176,-3200
1224,14336,-2576
1768,20824,1192
5984,17856,3288
6128,15264,3872
6480,13432,-240
8488,10008,5208
8368,11064,4120
11472,11936,6112
13016,7864,8752
11296,8952,9216
10216,7800,7464
12504,5176,8512
13800,4216,11072
14264,3208,10640
11856,4112,9160
11200,1960,10112
19664,4856,14840
14624,1760,12744
11328,-1312,10176
14856,-6520,5096
13968,-4792,8472
13456,-6488,8896
11456,-6416,8528
8896,-9008,10008
1824,-13920,8976
15800,-2552,14376
5520,-13128,11944
7296,-14880,8688
5592,-13608,6880
-2256,-15432,2048
-7232,-20656,120
-8552,-19560,1880
-7304,-19328,1952
-7160,-15184,-280
-8192,-12688,-1968
-11176,-7488,-4064
-14216,-6528,-5496
-16392,-5488,-5680
-14080,-6224,-4904
-13360,-5992,-4472
-12984,-2064,-3368
-14136,-4520,-5456
-12648,-2544,-6032
-14120,-2816,-5896
-15664,-2544,-7136
-10304,-2120,-2232
-12736,-2920,-1472
-14384,-1432,-8640
-12400,-2080,-9112
-6864,552,-7512
-13736,-840,-7256
-12376,-544,-7320
-11640,744,-8152
-12136,976,-9152
-15288,1152,-7904
-14232,-2888,-7920
-15672,-3000,-6880
-15904,-3296,-6400
-13048,1184,-7336
-11992,-1400,-7088
-13208,936,-6256
-14344,-3104,-4544
-15616,-4272,-4992
-14688,-5728,-4672
-15088,-3648,-5160
-16728,-4120,-5320
-15080,-5640,-3168
-13112,-4016,-5728
-14352,3976,-8000
-12176,6448,-4392
-15416,3088,-4632
-13880,2632,-3232
-14800,6984,-4992
-11760,6400,-2984
-12536,6856,-1744
-13232,9424,-3128
-12704,11848,-2544
-11368,14544,-4296
-13848,16496,-5712
-14152,5528,736
-12432,5192,-400
-13160,6944,-440
-13104,6384,1616
-13216,6912,1680
-14104,10952,4288
-15152,9128,2400
-14248,7776,328
-13552,9536,104
-13392,7408,3984
-12888,8304,5464
-8584,8824,7008
-12032,11976,7600
-12040,13080,5712
-12352,11640,3984
-8312,10888,1688
-6984,11688,3304
-5616,13104,8232
-5344,13888,8056
-880,15048,7008
352,13320,6624
6808,11896,6384
10296,10936,6904
12888,9720,5856
13248,11240,3952
13864,11152,3568
14624,10472,3624
16288,6328,1072
16064,3832,864
17152,1664,896
17320,392,-496
15072,-4736,712
16808,-3552,1856
15952,-12584,-2320
14752,-10968,-360
12552,-7280,1816
2936,-9752,-6600
4800,-12624,-5840
7696,-17496,-6496
4688,-18488,-5528
6216,-11824,-8024
-2072,-16584,-12992
-3024,-12688,-2760
-3552,-15448,-10408
-3312,-15016,-11592
-5480,-10992,-7912
-7696,-9856,-7944
-7016,-8464,-6832
-11488,-6848,-7768
-15544,-10352,-6656
-16184,-10528,-5520
-13776,-4960,-6688
-12776,-6168,-3760
-13456,-4000,-4856
-17128,-3224,-4656
-15600,-1080,-2792
-12264,1312,-1416
-13104,1992,-2648
-11080,9680,-1768
-12616,9896,288
-11504,10360,760
-9832,6800,1392
-6720,12384,1264
-4392,15848,2064
-2200,15936,2752
-1936,14712,-872
-408,16728,1344
-1120,14528,448
32,16744,2344
-616,15176,3000
760,14384,2008
-1368,19856,3400
712,18552,400
2936,17104,4168
1536,17032,2072
56,16960,72
-568,16928,-1664
1120,17856,320
4256,15904,-552
3480,13456,2112
9128,12736,1416
8032,12688,2296
7920,12184,-344
8872,12296,-11896
2048,12240,1704
15328,7136,-3832
11344,8312,-6136
17832,4504,-8480
17464,2944,-8720
17024,2888,-10080
15440,2712,-10136
11880,4624,-11744
16592,-6512,-11672
13944,-3568,-11904
14392,-4064,-10440
13736,-1584,-12728
11784,4064,-12672
12392,-1664,-11168
9912,-6520,-3688
15608,-4736,-6904
8608,-8384,-7272
11520,-7744,-5808
9800,-5960,-6264
2264,-12608,-6720
5512,-13616,-6232
2888,-12696,768
1864,-10848,-4088
2096,-11616,-4896
-2464,-13040,-6344
-3264,-12480,-8192
-4168,-13328,-9376
-4296,-9176,-9024
-2104,-7928,-7640
-3848,-8992,-9752
-4832,-12240,-10048
-4656,-14376,-10032
-5440,-14248,-12096
-4240,-14072,-13024
-6496,-12584,-10424
-5776,-13720,-10992
-7904,-16048,-9896
-10128,-16800,-8904
-11592,-14864,-5952
-10048,-11032,-6728
-10648,-9504,-5216
-12168,-7080,-3880
-14504,-5888,-3008
-14736,-752,-2512
-14224,-1152,-624
-15320,360,-72
-14880,3536,2128
-14200,2808,2768
-11768,7464,4192
-10000,9032,4256
-9928,11520,4616
-6464,13120,6784
-5608,13432,5032
-3912,15528,5168
-2080,14760,5552
488,16464,5672
976,14448,5320
376,14424,7240
2048,14808,5480
2288,8472,11088
4056,13392,4720
7192,15584,6040
5472,14400,4552
9024,15352,4296
8456,15672,2744
11736,15856,5808
10856,12704,1744
10672,14728,8360
8984,13424,1976
10576,12680,3032
14680,11184,1776
14232,9568,2936
14744,8672,-296
13816,5616,1104
14032,6672,904
13992,4928,1592
14960,2600,-416
17712,-2512,-1536
15072,856,-7768
17184,-3024,-6376
14992,-6176,-3880
16944,-7264,-7504
19064,-8208,-8928
18568,-7336,-8552
16088,-7280,-7656
13800,-9664,-7408
10128,-13464,-7120
1312,-17512,-6792
5808,-9504,-2072
11208,-11768,136
3712,-14744,-7656
6544,-8208,-1528
-1744,-13088,-2192
824,-13496,-136
-1520,-14672,-2336
-1600,-14008,-3960
-3176,-13160,-2440
-1840,-15808,-2016
-4272,-13696,-4416
-6232,-13696,-4912
-7152,-12208,-5880
-5984,-11248,-7664
-7704,-11256,-7944
-6896,-13104,-7504
-8448,-11968,-5824
-8208,-12280,-5504
-5528,-12840,-7080
-6320,-12672,-9408
-7016,-13592,-10184
-7264,-12520,-8904
-10280,-9288,-4944
-10280,-12568,-6544
-5592,-17312,-8080
-9208,-15400,-7240
-9144,-14888,-7000
-8736,-13120,-5576
-9992,-12008,-6000
-11152,-11568,-4160
-11464,-10096,-2480
-11992,-8576,-1800
-12144,-7072,-776
-12704,-6760,-784
-13920,-6000,896
-12656,-2080,1960
-14664,-1976,2728
-15112,392,2664
-14488,1376,2208
-15776,4848,3072
-16016,5936,5072
-15456,6872,5552
-14480,5192,7080
-15264,2832,5040
-14224,3128,5232
-13392,4088,5176
-18224,7208,8192
-13776,5248,4392
-12392,5688,5784
-14512,8368,5776
-15128,9536,6248
-10240,13856,4040
-9520,12872,3944
-8592,10816,4680
-10632,10368,6472
-6424,13984,3624
-6488,16024,5152
-6048,17016,3664
-5368,17280,8400
-3040,13872,5384
-2416,12768,2848
408,14912,3160
1472,15240,3744
3992,14336,8816
5856,16808,8160
5632,13480,1904
8224,12528,280
9112,11936,1528
12688,10640,-1784
14728,8768,-1120
16744,6456,-1048
19776,7408,-3912
15864,4104,-3664
15648,4096,-4800
13344,3144,-4112
14240,1416,-6280
17512,-200,-7584
19152,-1336,-7488
17472,-3608,-5840
14840,-3208,-6168
15704,-1584,-7312
15216,-2352,-6544
15320,-2544,-7440
14616,-2560,-7792
14224,-3320,-6736
14992,-3624,-6192
14944,-4792,-5856
11736,-3928,-5296
13096,-6608,-5760
13584,-8816,-5032
10344,-10120,-1576
8944,-7872,-3320
5672,-11616,-2144
7912,-11312,-6000
6696,-14480,-5296
7568,-13608,-2016
4680,-14312,-5504
2720,-12560,-7352
1688,-15824,-6904
5496,-18560,-6448
3312,-16672,-8368
1448,-14736,-7544
24,-13520,-4688
-368,-13752,-5896
-600,-16712,-8024
-56,-14640,-8072
-2736,-14040,-3936
-1696,-17176,-4240
-3816,-14208,4608
-10456,-21328,-12024
-6568,-14088,1976
-8920,-14112,3712
-5552,-13032,-6104
-9568,-9512,-2992
-11328,-9168,-4464
-12968,-2944,-648
-16376,-5440,-800
-16056,-2544,-2056
-17680,-176,-624
-16920,2592,-344
-16200,1624,-504
-15328,5016,-632
-16064,5200,-752
-16544,4680,832
-16008,5496,976
-16872,4744,1744
-16248,4896,2256
-16456,3752,1376
-8296,7496,2096
-9680,10664,11472
-16480,9464,2240
-11824,6808,5312
-10232,7888,2704
-11688,11480,3008
-9552,12448,3256
-9024,12464,6120
-6792,14216,4104
-7536,12208,5024
-6936,12072,6192
-2816,16560,-1168
-6568,14856,5400
-8264,15096,6416
-6440,15080,6424
-5880,14272,4496
-4056,12296,5440
-6792,13616,3752
-2984,14744,6496
-3512,14848,1024
-2520,14680,1224
-1600,13248,2784
248,15480,2976
4752,18336,5896
5112,21368,1880
4808,22704,-3168
2920,13480,-856
7208,13232,-608
10280,13184,712
14208,13704,424
15728,14072,-2680
14880,13848,-1392
14536,12680,-1560
12504,10488,-464
8592,7456,-6448
13392,7400,-2264
16648,2664,-2064
12832,2040,-2072
15832,1064,-512
15000,-648,-2912
15144,-3688,1552
14552,-4928,-3104
14608,-6072,-3704
13488,-7080,-3752
13952,-8680,-1840
12264,-8568,-2952
10968,-10136,-5224
9784,-12080,-4400
9496,-13528,-6584
7616,-11664,-5536
2816,-13904,-8400
3952,-13472,-7744
-7136,-15208,-11152
-3888,-11224,-14552
-9360,-6360,-8832
-14808,-14824,-12768
-8232,-9264,-11080
-7192,-11424,-7592
-7560,-8528,-11000
-11048,-7672,-10368
-12296,-8688,-8248
-13936,-6336,-10656
-13552,-4000,-8984
-11720,-1416,-9552
-12880,1040,-7296
-13736,4064,-8128
-13568,4328,-7568
-13824,6656,-6056
-12016,9088,-6016
-11048,9328,-4568
-13944,10840,-3880
-11536,10976,-6056
-10672,8736,-504
-8808,12536,-688
-8328,13432,2352
-7024,13400,2632
-4616,12000,4048
-7384,10976,4608
-3896,12896,1880
-2128,13432,1784
-576,14112,5384
1088,16328,3752
10120,16752,9824
28496,32767,-96
7376,11224,3088
7704,12944,1184
9384,11952,3280
9696,10408,4504
7088,10656,-600
11024,8848,24
21368,14648,7616
19336,4496,3032
19136,5456,5784
18224,5872,5912
18096,7464,4904
16536,5544,3664
14040,4344,3896
12968,-2952,1744
14576,-3920,1424
14560,-7984,632
13184,-11304,304
9776,-16152,-992
9088,-17216,-320
9480,-15888,-696
7304,-15136,-464
4936,-14800,-352
16,-14016,-1472
-1096,-13504,-2088
-4264,-13064,-1432
-7808,-12528,-2048
-8664,-12672,-2664
-10152,-10704,-6304
-11448,-10304,-4552
-10584,-8360,-3072
-10448,-8600,-3824
-13504,-8632,-3848
-15288,-9632,-6296
-14968,-7128,-6112
-12528,-11032,-7160
-13896,-4864,-3408
-15480,-5616,-5744
-14624,-10832,-5472
-16560,-7096,-2232
-15848,-5744,-2872
-13192,-4112,-3576
-13864,-4048,-3528
-16688,-3504,-2616
-14704,-2240,-2312
-15192,-1040,-2320
-16184,1952,-336
-16680,2144,16
-16888,4296,8
-15712,3232,-1304
-14168,5120,-656
-15296,7968,840
-15128,10120,1344
-11928,9880,1088
-10240,10440,1216
-9944,12328,1688
-6304,12624,2136
-5504,15144,2264
2264,15936,1096
-2240,14944,824
-2432,14872,1032
-560,17144,1416
-856,16456,2808
-1008,16152,2232
1024,17264,2536
2536,16720,544
4104,17240,416
4120,17808,2200
6176,17408,3664
8024,14560,2752
9440,14280,4912
10216,13944,2856
9672,13480,5056
9416,14832,3040
8848,7832,4712
10208,9768,5184
13560,17880,2448
11176,8656,5952
12368,7080,5960
15568,8344,5424
15984,5896,5448
13280,9568,3528
12904,9992,464
14096,3624,2616
18424,-368,2624
19728,-3648,4336
21720,-2928,2992
18400,-3544,1384
15000,-2848,1528
12872,-7160,288
12464,-7856,-616
11352,-14344,-2152
10880,-16064,-1744
9920,-16064,-2800
6176,-16712,-1528
4496,-16584,-768
3784,-14336,-328
-88,-15416,56
-3280,-16752,256
-4368,-15848,-1648
-5384,-15264,-648
-6064,-13952,-464
-8376,-7960,-264
-11792,-8536,-2776
-13680,-7408,-1992
-15264,-7272,-3560
-16656,-5024,-4768
-16432,-4024,-3896
-14736,224,-4400
-13424,-112,-4160
-15992,-7168,-7000
-12464,-8088,-5600
-15560,1056,-5016
-18280,17752,-11208
-11896,-8608,-3792
-13456,7984,-4456
-13072,6456,-5360
-11056,3880,-3616
-10104,13248,-4680
-9512,15712,-6552
-6920,13392,-6952
-9704,17264,-6264
-9136,16608,-4008
-8448,15264,-2192
-6232,16296,-616
-3536,16008,88
-400,13688,1832
-800,15104,3752
-808,15088,2848
2016,14168,3496
5016,13520,4144
6760,14152,5344
8640,13744,4464
8528,10592,3040
10112,9880,128
13576,8704,752
13240,9176,1848
11552,6616,3176
13768,4576,10440
14528,3656,1024
17064,5016,-2816
18728,1568,1528
18536,1680,-3864
6848,-7504,-11744
16752,-392,-6384
17304,-3808,-6512
21136,-2736,-5608
18824,-3488,-6488
15360,-4064,-4048
14432,-3664,-3320
13632,-3264,-4352
13240,-6408,-4240
13176,-9264,-3728
10256,-9200,-3152
7048,-8960,-2392
5720,-11928,-2424
8272,-17416,-3936
10016,-19896,-4992
9400,-19000,-6072
7088,-15600,-3992
1832,-13272,-2680
-4328,-13008,-9600
-4136,-14584,-352
-5464,-17904,-40
-5088,-17408,784
-6424,-14632,592
-9552,-9136,832
-8088,-9560,2584
-12696,-6600,1840
-12952,-6520,2496
-11520,-4400,7024
-14704,-3104,1160
-15264,-1408,-336
-14408,1584,32
-13688,4992,56
-12400,4504,-1472
-11952,5560,-2064
-12744,5344,-2224
-13304,6272,-3720
-14536,6328,-5672
-14360,4592,-8824
-14832,6952,-7208
-14152,7088,-8528
-14192,5712,-7280
-14664,9672,-9680
-13560,6752,-9640
-12888,4112,-12408
-12912,5936,-12072
-13120,6528,-13936
-12128,6992,-13616
-8744,3976,-10688
-5016,7936,-2560
-5816,11760,-10376
-6856,10816,-10016
-8104,14048,-7496
-5968,16512,-7128
-4784,15152,-6576
-2392,14536,-5896
-2000,15648,-5128
-240,15568,-4304
960,15912,-2872
3792,14136,-2056
6632,13944,-1552
6376,13232,-2112
9200,13760,1032
11504,13032,3536
11272,11776,1336
16928,8320,5672
17008,8024,4464
17256,7112,3488
16792,5000,5512
14816,2896,4832
14440,1832,2256
16224,-1312,5096
16184,-2208,6192
15920,-4064,4336
13832,-6040,7600
11400,-7016,5936
12288,-7440,5752
13408,-10688,5784
11864,-10160,5936
8576,-12176,5472
7376,-10704,6200
6440,-10856,6216
6000,-14416,7200
5040,-19136,7768
4632,-21104,5880
2944,-17080,3536
-208,-9296,4728
-5368,-7064,1592
-7824,-10408,1424
-13208,-13528,256
-14744,-16656,-704
-14112,-15192,-856
-13592,-11592,-2224
-13384,-8560,-3616
-15632,-20088,-7496
-14072,-6176,-4432
-14776,-4416,-3256
-16640,-360,-5040
-13424,1040,-5496
-12552,1424,-5360
-11624,672,-6256
-12848,2576,-8072
-13232,5816,-7744
-13752,7936,-7000
-12176,10552,-8760
-10080,7312,-10672
-9320,7112,-8664
-9680,-4592,-14880
-10576,4480,-10888
-10000,6832,-9928
-11336,7440,-10304
-8232,8392,-10168
-10512,10440,-9976
-10944,7264,-10712
-10440,8360,-8304
-10080,6120,-3296
-13152,8648,-9320
-12200,6616,-6704
-11768,7848,-6784
-10512,8008,-6280
-9880,9384,-4472
-10608,10536,-4272
-8720,11232,-2768
-6184,11856,-1936
-6296,13392,-5080
-5504,15680,352
-2856,17024,-1480
-3192,17432,-704
1032,17040,600
1864,16176,816
2568,16584,1160
5144,17160,2024
7072,16168,2392
7032,15240,2192
9576,11768,1296
11136,10232,3512
13560,9536,2824
14672,8432,1712
23888,4280,7144
16088,7608,-2224
17456,4136,3944
15768,3600,720
15792,2688,4992
15344,408,6728
14880,-752,5328
14008,-3584,9160
12544,-5736,3272
13464,-7032,2000
13664,-8712,2136
12664,-10536,1304
10456,-10584,3024
17504,-19048,4112
8408,-16584,1984
9776,-16720,2408
9584,-18536,2232
5608,-13720,2376
3480,-13992,1640
272,-13832,600
-2584,-16744,3512
-1952,-16800,1352
-3856,-15032,544
-4176,-12224,-280
-5576,-12016,-1264
-6968,-11120,-2312
-11040,-10944,-4248
-12632,-10376,-5456
-11256,-10272,-3832
-14912,-9368,-6152
-11984,-9416,-6800
-11712,1960,-8736
-11768,-4824,-5856
-16648,-3576,-3584
-17672,-240,-14344
-13192,-2592,-9680
-19144,1496,-10584
-11664,-2224,-13288
-13480,-4704,-7896
-12176,-3864,-8232
-11336,-3944,-8832
-11904,-3584,-8928
-12568,-4888,-8080
-11456,-4128,-11024
-9432,-3616,-10040
-8920,-3176,-7208
-8920,-4728,-8960
-10112,-5472,-10968
-10512,-6816,-11104
-10824,-7528,-10896
-11280,-8960,-11136
-10040,-8936,-10184
-6688,-6024,-9760
-10096,-10120,-10600
-10760,-9296,-7976
-7616,-10448,-8008
-10616,-12056,-7896
-6808,-10576,-8304
-11320,-10992,-8720
-8440,-11976,-8824
-10000,-10000,-7600
-11520,-5632,-8400
-10624,-8008,-5816
-12480,-9384,-6328
-15816,-6840,-5320
-15464,-5144,-4168
-15608,-2912,-3112
-14992,-2976,-3432
-15624,-4544,-2728
-17104,-1832,-680
-12056,2552,2976
-13384,6528,808
-12576,5112,1304
-13136,3912,2712
-12024,4640,1544
-11960,15384,248
-11152,11784,168
-14824,10816,192
-13696,14336,2344
-11648,14472,672
-9704,13032,2048
-11568,12336,4824
-10280,10008,5224
-11376,10696,4944
-11352,11480,4632
-9960,13552,6208
-7768,12720,11088
-7056,11976,5528
-5200,12352,6320
-6224,12080,6080
-5960,13832,7208
-3968,16272,7776
1096,19824,7544
7872,20296,9856
-3192,7040,-1456
3360,16360,7104
3888,14216,1504
7008,15320,4072
6304,16032,1704
8336,17968,-1248
8672,19400,-520
9496,17216,-312
9416,16896,-1208
9816,14408,-4016
-19264,13192,-8800
23504,13536,-3976
17024,4768,-4352
15736,4000,-5688
14880,2648,-4088
16320,1664,-3080
16904,1512,-2528
15648,776,-1832
18216,-952,-3904
17360,-3576,-1920
14712,-5416,-2104
14304,-7080,-1704
13072,-8128,-1656
11512,-9808,-2088
11976,-11864,-2160
9632,-11408,-2736
6664,-11952,-3144
3728,-12432,-4720
3984,-11496,-5176
1016,-12944,-8896
1768,-14808,-6608
-296,-17568,-8824
544,-15616,-7696
-1968,-12984,-6312
-4112,-14400,-6840
-3640,-13976,-7536
-6600,-13888,-9608
-5296,-12272,-2472
-12856,-13736,-7424
-8440,-12248,-7424
-14160,-9600,-9336
-14456,-8872,-7984
-15672,-3264,-5752
-12808,-1600,-4088
-15104,40,-3128
-18032,904,-3360
-15912,3472,-2464
-14112,5304,-1368
-12776,7568,16
-11280,9496,1416
-9176,8576,2952
-6696,12776,800
-6136,14032,4240
-5920,15832,5272
-2008,17512,5816
-1744,15184,5888
2200,16528,7512
3632,16616,5688
4160,15480,8104
4968,14472,7072
6096,11976,8992
7512,11208,9144
8224,10488,7584
10680,10864,6584
11528,8592,8640
12848,5104,9120
13392,5864,7104
13040,5760,6240
15792,5776,4880
17984,5496,3992
16512,4264,3872
15952,2408,3048
15392,-1200,1464
18360,-528,1008
20192,-1528,624
20080,-3208,816
16480,-7120,-712
14312,-10368,-520
10744,-11312,-848
9256,-14376,-224
8392,-15632,224
6720,-16368,-944
6192,-14224,-688
2248,-15216,672
-1456,-14888,1576
168,-14464,-296
-4952,-13376,32
-4816,-13680,664
-6248,-11440,1424
-8640,-12912,1456
-10872,-12008,1648
-11904,-11952,928
-13664,-9632,832
-13104,-9352,344
-12344,-6664,1368
-13280,-6912,440
-14936,-6864,280
-16272,-6104,-16
-14880,-2968,48
-13104,-2072,352
-14904,-1872,-120
-16280,-1264,-1008
-17416,-1776,-2664
-17592,-1128,-2312
-16048,2336,-2688
-18896,1584,-3088
-17112,-1464,-3744
-18080,3568,-3328
-18864,6656,-3808
-19016,7120,-4232
-17016,5816,-6104
-16672,5496,-2768
-15584,10896,-2824
-16024,3968,-7912
-9696,14920,-816
-9080,12600,-824
-7472,13360,680
-7216,14424,560
-5856,14992,776
-4632,15336,1648
-2608,15016,2392
-480,16200,3680
1800,16448,4464
2968,15672,5088
4448,13664,4224
6120,13056,4512
9960,12688,4888
10264,11584,6192
10912,11312,6624
10464,11360,5736
11352,9200,4544
13744,8800,6448
14672,8048,4152
14896,7176,2552
15280,6920,3392
14728,6464,2552
15288,6832,2624
15256,6344,2064
14952,4568,1632
17480,5352,-784
19408,5760,-240
19400,5816,-1496
18072,4248,-480
16768,3416,432
16848,3168,3256
20784,-4688,-120
15904,4056,0
18560,2512,680
18648,1696,1104
18544,1128,112
16856,3320,-296
14960,-928,472
14552,-2048,480
13768,-5584,2008
13376,-9512,3216
15528,-10528,2240
15392,-8288,1832
11272,-10832,1456
